id	text	label
458555605910044672	RT TUSERUSER : Update : Auch in Düsseldorf trägt man grün #earthday #apple #green TURLURL TURLURL	neutral
459408727377203200	TUSERUSER und alle sorgen und probleme vergessen ! außer das Problem , wenn man wieder raus aus dem bett muss .	neutral
484107133924159488	TUSERUSER Ehm ja . Der Schwulentweet . Sowas mag ich nicht lesen .	neutral
511551844997677056	An der Rampe KZ Auschwitz tätig : Ehemaliger SS-Mann wegen NS-Verbrechen angeklagt TURLURL	neutral
421627005114019841	Benedikt aus Freising hat bei #Million ärswahl gewonnen . Nach dem umstrittenen Sieg brach ein Shitstorm los . Jetzt ... TURLURL	neutral
474810186499387392	TUSERUSER jeder kennt die Musik von Hans Zimmer , aber die wenigsten können mit dem Namen was anfangen .	neutral
511532436506034176	RT TUSERUSER : Gegen miese Wahlbeteiligung . Ein Plädoyer für die elektronische Stimmabgabe . TURLURL	neutral
455632184096083969	TUSERUSER abrr es kommt am Stammtisch gut an . Da sagt man dann Jawoll !! Und geht heim die Kindee veeprügeln .	neutral
459363416298512384	RT TUSERUSER : Unser Radio-Spot " Ein besonderer Tag " – Am 25 . Mai #cdu wählen TURLURL #ep2014 /umg	neutral
463935178310967296	Wie jetzt , Gatiss und Game Of Thrones ?	neutral
472957520471158784	War super Show gestern . Jetzt nach Ingolstadt zum meine Chakalaka Stunde ..... Ich hoffe meine Leute sind noch mit ... TURLURL	neutral
471646561378652160	Ich habe ein TUSERUSER-Video positiv bewertet : TURLURL MARCUS WIRD ZUM SEKRETÄR ! WIR HABEN EINEN NEUEN FREUND ! CRAFT	neutral
512018599666802688	Es ist seltsam wie wenig ein Mensch braucht um glücklich zu sein - und noch seltsamer , dass einem gerade das Wenige fehlt .	neutral
422135629611540480	Winnie Puh macht nicht oft Muh , denn er ist keine Kuh . Fragt TUSERUSER !	neutral
469114915568246784	RT TUSERUSER : Peinlicher Fehler für die französische Bahn #SNCF : Die neuen Züge sind zu breit für die Bahnsteige . TURLURL	neutral
463711311516274688	Ein Gespräch mit Sonia Sotomayor : So erfüllte sich mein amerikanischer Traum tolles Beispiel für MLK and his dream TURLURL	neutral
472503281554825217	TUSERUSER TUSERUSER ok warte ich schreib ihr kurz	neutral
493165647770439680	Unsere XXL Kompetenz seit 1995 bedeutet für Sie kompetente telefonische Beratung unter 02662-948511 TURLURL	neutral
464360510079918081	So wie es aussieht schau ich den Lego Movie zum 3ten Mal im Kino an :D	positive
460433848816664576	Es gibt Menschen , die haben einfach so ne krasse Ausstrahlung . Die gucken dich an und du musst sofort grinsen .	neutral
419451723845885952	LESEN !!!!!!!! und ned immer jeden schwachsinn teilen TURLURL	negative
461019595961532416	Besser als gut zu sein ist heute oftmals nicht genug .	negative
466499584144179201	Ich habe ein neues Foto auf Facebook gepostet TURLURL	neutral
419585591890948096	RT TUSERUSER : Datenspionage : NSA arbeitet an Quantencomputer , der alles knackt . TURLURL	neutral
464054585955741696	TUSERUSER TUSERUSER TUSERUSER Womit soll sie denn Recht haben ? :D	neutral
418402925543555072	Frohes 2014 wünschen die MindCrushers ! Ausserdem neu als Update im Rex-Dart-Crowdfunding ( fürs Pressen der Folgen ... TURLURL	positive
456545171157426178	Blut ist dicker als Wasser , aber schwerer zu verkaufen ( ER : 281 ) #ferengi #startrek	neutral
421065419425054720	Direkt nach der Installation mal deaktiviert ! #teamtwitter #antifacebook TURLURL	negative
513389755367981056	Ich habe Bildhauerschürze in Tribez & amp ; Castlez für #Android gefunden . TURLURL #androidgames , #gameinsight	neutral
464784088638185472	Schnelle Strafe für Ladendieb : Hagen ( ots ) - Für etwa 230 Euro hatte ein Ladendieb am Donnerstagnachmittag Te ... TURLURL	neutral
471654174070153216	RT TUSERUSER : Regenzeit in Niedersachsen . Die Eingeborenen schützen sich mit dem traditionellen Friesennerz .	neutral
469848962380623873	#K öln 23 . 05 16 : 20 Temperatur 20C leicht bewölkt Wind S 9 km/h .. TURLURL	neutral
512811650286493696	Deutschlandradio Kultur | Kalenderblatt | Deutschlands Gelehrte im Dienst der Propaganda TURLURL	neutral
421059132167553024	Ja , es hat schon seinen Sinn , zwo drei vier , dass ich Rhythmus-Gitarrist bin zwo drei vier .	neutral
467619681441165312	Grüner Veltliner Steiger Smaragd , 2012 , Josef Fischer , Fassprobe TURLURL #Wein #Genuss	neutral
469736110458163200	Ich habe jetzt Zauberlehrlingsammung ! Und was ist mit dir ? TURLURL #android , #androidgames , #gameinsight	neutral
457786748077363200	Lage in der #Ukraine wird immer unübersichtlicher . Gut , dass #EUSA zusatzliches Öl ins Feuer gießen , damit das Problem sich von selbst löst .	negative
512319310271115264	RT TUSERUSER : Good night - Gute Nacht - Bonne nuit - Buenas noches ! #PashoGratitude TURLURL	neutral
455307872466137088	Ich habe im Spiel Tribez & amp ; Castlez für #Android die Mission Kitz ... abgeschlossen . TURLURL #androidgames , #gameinsight	neutral
509708494443147264	RT TUSERUSER : 2 , 5 Jahre Joachim Gauck als Bundespräsident . Was waren die wichtigsten Aussagen seiner ersten Halbzeit ? http :/ /t . co/CcL9tN8dTURLURL	neutral
462332006245076992	Ob der Kreisel fällt , wenn du ihn drehst ? Möchtest du es überhaupt wissen ?	neutral
465591383135617024	TUSERUSER Jap . :D Den hatte ich deaktiviert weil ich mir gesagt hab wen es stört der kann entfolgen xD	positive
454369992533090304	Dann schmeiss dad Schule und geh auf dem Strich ich kanns mir auch nur so leisten mich will doch keiner Penne mit Tomatensoße .	negative
470103774724624384	Ich habe im Spiel The Tribez für #Android die Mission Badehausd ... abgeschlossen . TURLURL #androidgames , #gameinsight	neutral
468460538713108480	Kleine Raupe auf der Kaffeetasse . Mit nem Blumenstrauß vom Garten mitgebracht TURLURL	neutral
459643356747141120	Aus Trauer wurde Wut . In Rio de Janeiro ist es nach der Beerdigung des Tänzers Douglas Rafael da Silva Pereira zu ... TURLURL	neutral
418739833037529088	TUSERUSER Damals als die Welt noch ne Scheibe war . LOL	neutral
460004398224396289	Recht und Gesetz Hier finden Sie eine Übersicht der besten digitalen Produkte im Internet TURLURL	neutral
455757585740607489	Online-Streaming-Dienst : Netflix in Deutschland ab September verfügbar ? : Das Netflix auch in Europa starten wi ... TURLURL	neutral
463585687900807168	RT TUSERUSER : Jaa mache ich dann 😍 TUSERUSER : TUSERUSER woaah *-* zeig uns dann ein Foto*0 *	neutral
481411291152941056	RT . TUSERUSER : | Raquel Rosa übersetzt für DFB-Stars : Plötzlich bekannt : Sie wirken im Hintergrund ...	neutral
469919464528814080	RT TUSERUSER : Die Psychologie der Liebe , die ein Leben lang hält TURLURL	neutral
513047428879351808	RT TUSERUSER : Online-PR , Pressearbeit und Kommunikationsberatung aus Hannover « Pressekampagne Hannover TURLURL	neutral
512159477945356288	Die Mission Trainingslager in Tribez & amp ; Castlez für #iPad ist abgeschlossen ! TURLURL #ipadgames , #gameinsight	neutral
472426781635780608	RT TUSERUSER : ► ICH BIN DNER ? | Das HAUS WIRD FERTIG | CRAFT ATTACK #58 • TURLURL TURLURL	neutral
449937766651285504	Ich habe Wasserflasche in Tribez & amp ; Castlez für #Android gefunden . TURLURL #androidgames , #gameinsight	neutral
452889973638066176	Ich kann zu Geheimabteilung gehen ! Hast du diesen Ort schon entdeckt ? TURLURL #Android #AndroidGames #GameInsight	neutral
471353538904600576	Warum folgst du allen aber mir nicht !!! Love you soo ❤ ️😭 #askliont TUSERUSER	neutral
473716072915693568	TUSERUSER meinst du nicht da kommt noch was nach oder so ? Ich muss sonst weinen q.q	neutral
458701504795258880	RT TUSERUSER : Ich krieg jedesmal einen Anfall , wenn wer von Atléti als " Überraschungs-Halbfinalist " redet . Wer das sagt hat 3 Jahre keine …	neutral
476640642568032256	RT TUSERUSER : Image des Lehrerberufs : Vor allem gute Abiturienten wollen kaum noch #Lehrer werden . #Schule TURLURL	negative
512651331400503296	Wenn du mir ne Waffe an die Schläfe hältst , verlieb ich mich zwar nicht , aber irgendwann fängt das Stockholm-Syndrom zu wirken an .	neutral
420464866386669568	RT TUSERUSER : Ich weiß auch nicht , wie ich grade jetzt darauf komme , aber : Mein Maserati fährt 210 ! ( Ich dachte , das sollten Sie wissen )	positive
459068514763292672	RT TUSERUSER : FINAL : Real Madrid 1-0 Bayern München ( 19 ’ Karim Benzema ) . #RealMadridBayern #RMLive TURLURL	neutral
473820016174182400	Die Bewohner des Königreichs freuen sich über Zwergen ...! Versuche es auch ! TURLURL #android , #androidgames , #gameinsight	neutral
463350542665003008	TUSERUSER Danke ! :-) Mir fällt auf , liquified coffee beans trifft es vermutlich besser . TURLURL	positive
458577781224652801	Ich habe ein Video zu einer TUSERUSER-Playlist hinzugefügt : TURLURL Tomorrowland 2013 - Red Foo	neutral
473086189138755584	#FUTBOLNOW Ich spiele um 1 von 1 0.0 00 #XBOX ONE von #PEPSI ! Mach mit und gewinne ! 50 Punkte für dich : TURLURL	neutral
463400714929459200	Als Arbeitgeber ist es nicht immer einfach . Sich mit Kindergarten-Niveau rumzuschlagen macht mich sauer . Verständlich .., oder ?	negative
421225415311908864	TUSERUSER ja , reicht ja … LIFXLabs behauptet ja auf TURLURL das alle LED lampen warm werden und es somit ganz normal wäre .	neutral
512462327653089280	Link zur XXL-Leseprobe , damit ihr euch ein Bild machen könnt , was ich so verwurste : TURLURL	neutral
512843568910585856	Schöne möbilierte 1 Zi . - Whg . mit Terrasse in Erlangen - Innenstadt : 330 , 00 € / Miete 1 Zimmer , 29 m² 91052 E ... TURLURL	neutral
460017689973768192	Erwische IMMER die „besonderen " Actionfiguren . Gut , dass ich Kleber zuhause habe , um nicht ordnungsgemäß befestigte Gliedmaßen anzubringen .	positive
421567280451837952	TUSERUSER Hab ich auch gestern - nachdem ich komplett die Züge und Hüllen getauscht hab .	neutral
449956863304814593	Natürlich auch alles aus der Bundesliga , vom Basketball und neues über mögliche Kürzungen in der #Sportf örderung des Breitensports . ( hm )	neutral
454245216166637568	Ich liepe tie ßonne unt tas Lepen liepe ich auch ... Echt ketz ...	neutral
455143220859916288	TUSERUSER Na doch , die skandinavischen Staaten , Benelux Länder , Frankreich , Österreich ... gibt ein paar weitere noch ;) .	positive
470477474644516865	Was gefällt einem deutschen TV-Team besonders an Innerschwyz ? Zu sehen im Video .... TURLURL	neutral
458632021938806784	TUSERUSER Meine Mum eigentlich auch .. xD	neutral
470912242884829184	Majid al Bunni , 26 , macht Radio aus Berlin für #Syrien : Ein Interview über #Folter , Radioschmuggel , #Meinungsfreiheit TURLURL	neutral
454565166093705217	Dank dem TUSERUSER hab ich jetzt Mega bock auf Subway ! D:	positive
506762121724841984	RT TUSERUSER : Hellooo 💕✨ Wer freut sich schon auf mein neues Video ? 😏🙊	neutral
450253765506252800	Ich habe Quellwasser in Tribez & amp ; Castlez für #Android gefunden . TURLURL #androidgames , #gameinsight	neutral
458688217240592385	TUSERUSER Sehr schöne Figur :-P " follow " ich gern ^^	neutral
421718728410427392	RT TUSERUSER : Thomas Morgenstern hat sich bei einem Horror-Sturz eine Schädel- und Lungenverletzung zugezogen TURLURL	neutral
484938864407371776	Was für ein geiles Wetter es doch heute morgen schon ist . *-*	neutral
462593894387941376	Konflikte Auch CDU-Politiker Mißfelder bei Schröder-Feier mit Putin - Süddeutsche . de TURLURL	neutral
473824126574923777	FÄLSCHUNG : Das Stichwort lautet Herkunftsnachweis und hier beginnt die Geschichte sehr , sehr spannend zu werden . TURLURL	neutral
489440103379787776	Der ist wieder da er geht immer mit seine Hasen gasie	neutral
471925545513414656	Bei uns ist jede Runde League Play jede Menge Unterhaltung . Demnächst werden wir Videos davon machen und posten ... #freuteuchdrauf ! ~ aTom	neutral
421349717713616896	RT TUSERUSER : Bevor ich EURE Fragen beantworte , schaut euch mein NEUES Facebook Video an . Ich freue mich wie ein kleiner Junge . https :/ /TURLURL	positive
459971250639892480	Meine Verteidigung ist auf Level 13 ! Sind deine Bürger auch sicher ? TURLURL #android , #androidgames , #gameinsight	neutral
460399661036343297	Bilanz der TUSERUSER zur verhinderten NPD-Demo in #Kreuzberg : Festnahmen und Verletzte TURLURL #berlinnazifrei	neutral
466815704650756096	Ich habe soeben eine Belohnung erhalten : Hotel Magnat TURLURL #Android #Gameinsight #Androidgames	neutral
476815416132915200	TUSERUSER das ist ein bekanntes " Problem " Die Views updaten nur bis zu nem bestimmten Punkt und dann immer in intervallen wenns zuviel ist	neutral
490405485355737089	Mit Aktualitäten mehr Leser gewinnen TURLURL #Design #Events #Themen	neutral
455804629042077696	Ein nicht furchteinflößender Bösewicht ... mir fällt keiner ein ...	neutral
472061701001453569	Viggo Mortensen über gute Filme und Regieambitionen TURLURL	neutral
457894961103396864	4)Vielen Dank an alle , die das ermöglicht haben ! TURLURL #A #W #E #R #T #I #O #S #D #F #G #H #J #K #L #C #B #N #M	positive
420604482167533568	Zuerst habe ich heute diesen Tümpel fotographiert .... TURLURL	neutral
471962014978699264	■ Wegen #Br ückenarbeiten im Horster Dreieck sind bis April 2015 folgende Verbindungen gesperrt : von der #A1 #Bremen zur #A39 ...	neutral
488405867730309120	Der Argentinien Mannschaft jetzt sofort #GERvsARG #GER TURLURL	neutral
450474549478694912	Zeitgenössische Kunst und der Wert der Künstler für Sammler . TURLURL	neutral
465525238441476096	TUSERUSER was für eine Tussy gibt ' s in Aschaffenburg einen Knast ?	neutral
422297970156257280	TUSERUSER hi ich gucke grad dein Video auf deinem 2 . Kanal . Wie gehts dir heute ?	neutral
419071787541209089	RT TUSERUSER : Links in privaten Nachrichten : Facebook wehrt sich gegen Datenschutz-Klage TURLURL	neutral
473711710868877312	Australien Veranstaltungen , Events , Deals , Aktionen , News und mehr zum Thema Australien TURLURL	neutral
474786132161753088	Ich habe soeben den Level 51 beim Spiel The Tribez auf meinem #iPhone erreicht . TURLURL #iphonegames , #gameinsight	neutral
512651243290767361	TUSERUSER Hab ' s doch noch geschafft . War auch mit Zange ziemlich feste .	neutral
468095210657185792	Ich bin jetzt auch bei OneBiz . Sehr interessante Sache ! Schau vorbei und melde dich kostenlos an : TURLURL .	neutral
459703960233078784	RT TUSERUSER : #Superwichtig : So umgehen Sie die Verführungsfallen im Supermarkt TURLURL via TUSERUSER #verbraucher	neutral
511959577433477120	HSV feuert Nachfolger von Slomka vorsorglich auch gleich mit TURLURL	neutral
501342116250132480	Ich liebe ja Beständigkeit in meinem Leben . Sowas wie wenn man am 18 . des Monats pleite ist und dann noch ne fette Rechnung kommt .	neutral
450377614910554112	Ich habe Quellwasser in Tribez & amp ; Castlez für #Android gefunden . TURLURL #androidgames , #gameinsight	neutral
506092084064169985	RT TUSERUSER : Steht das Leben auf der Erde kurz vor dem nächsten #Massenaussterben ? Die Beweise sind erdrückend TURLURL	neutral
455122228355809282	HTC HANDYS & amp ; SMARTPHONES MIT 0%-FINANZIERUNG Hier alle lieferbaren HTC Modelle in der Übersicht TURLURL	neutral
474506280636526592	RT TUSERUSER : Unter Null ... Draghi wird das Geldsystem auf den Kopf stellen TURLURL via TUSERUSER	neutral
489470847615135744	Lg aus Valenzia , bin ziemlich überladen mit so vielen Eindrücken und besuchten Städten . Hier sind wir jetzt ... TURLURL	neutral
512169166795587585	Münchens IT-Beauftragter : IT-Beschwerden haben mit Linux nicht direkt zu tun : Der Münchner IT-Beauftragte Robe ... TURLURL	neutral
455622797587664898	Arbeitest du noch oder twitterst du schon ?	neutral
485739255059464192	Ich habe jetzt Spähersammlung ! Und was ist mit dir ? TURLURL #android , #androidgames , #gameinsight	neutral
456876307251757056	TUSERUSER gesehen o . aufgenommen ? Was ist Burgul , ich kenne Bulgur ? Schöne Tage Christian	neutral
419089252128133120	NP - Mein Herz Brennt - Rammstein	neutral
421340892906389504	Ich sammelte 2065319 $ ein ! Kannst du das besser ? TURLURL #Android #Gameinsight #Androidgames	neutral
418950064141516800	Ich habe ein TUSERUSER-Video zu den Favoriten hinzugefügt : TURLURL Snoop Dogg - Drop It Like It ' s Hot ft . Pharrell	neutral
460800443577536512	TUSERUSER Optimaler Hashtag für solche , die nicht auf Diskussionen eingehen wollen und/oder dies nicht können #nuffsaid	neutral
467629630296707074	RT TUSERUSER : TUSERUSER TUSERUSER immer noch keine Reaktion seitens Cavalli ! Wir geben nicht auf ! #TakeOffJustLogo	neutral
470099345560190976	PattyBoobs : Ich packte seinen Schwanz aus und fing genüsslich an zu blasen . Kopfüber fickt er meine kleine ... TURLURL	neutral
420211224224477184	Ich sammelte 1686305 $ ein ! Kannst du das besser ? TURLURL #Android #Androidgames #Gameinsight	neutral
453277892215336960	TUSERUSER TUSERUSER Stimmt . Er war völlig durchnässt . In der 15 . Reihe riecht man ' s aber nicht .	neutral
468863552607232001	TUSERUSER TUSERUSER TUSERUSER Jo klar . Die afd will das keinem Land vorschreiben , lediglich einen rechtl . Rahmen schaffen ;)	neutral
421588189053059072	TUSERUSER Du kannst gerne rumkommen , wenn Du magst .	positive
